TIME,X error,Y error,X,Y,thetaX,thetaY,slidingY,slidingY,error_x_dot,error_y_dot,saturation_x,saturation_y
42.62399864196777,-7,2,218,235,-0.2682471276480782,-0.14460715261695858,-0.00875,-0.01391572939908626,0.0,-0.01591572939908626,0,0
42.655949115753174,-8,2,219,235,-0.2682471276480782,0.049384667048574755,-0.00875,0.002,0.0,0.0,0,0
42.703792095184326,-8,2,219,235,-0.5336621086515572,0.049384667048574755,-0.025649220207447206,0.002,-0.015649220207447207,0.0,0,0
42.73681282997131,-7,3,218,234,-0.3061849357011635,0.049384667048574755,-0.01,0.002,0.0,0.0,0,0
42.76815605163574,-7,2,218,235,-0.028165652704894354,0.26085669132595646,0.006867056133923119,0.01861705613392312,0.01561705613392312,0.01561705613392312,0,0
42.8006157875061,-7,3,218,234,-0.2682471276480782,-0.1450404811858295,-0.00875,-0.013952412465864922,0.0,-0.015952412465864922,0,0
42.831623792648315,-7,3,218,234,-0.2682471276480782,0.25838283445425125,-0.00875,0.018403698970223144,0.0,0.015403698970223144,0,0
42.86387348175049,-7,2,218,235,-0.2682471276480782,0.07400240137792471,-0.00875,0.003,0.0,0.0,0,0
42.89552330970764,-7,2,218,235,-0.2682471276480782,-0.1454152969295748,-0.00875,-0.013984146583131353,0.0,-0.015984146583131353,0,0
42.92770266532898,-7,3,218,234,-0.2682471276480782,0.049384667048574755,-0.00875,0.002,0.0,0.0,0,0
42.95983815193176,-8,2,219,235,-0.2682471276480782,0.25993927490916713,-0.00875,0.018537912128621176,0.0,0.015537912128621175,0,0
42.99180793762207,-7,2,218,235,-0.5394071398685607,-0.1462838893784774,-0.02605770246782184,-0.01405770246782184,-0.01605770246782184,-0.01605770246782184,0,0
43.02343130111694,-8,2,219,235,-0.02782060168469208,0.049384667048574755,0.006889767023886762,0.002,0.015639767023886763,0.0,0,0
43.05642867088318,-8,3,219,234,-0.5291365868013725,0.049384667048574755,-0.025327929600420997,0.002,-0.015327929600420995,0.0,0,0
43.10446739196777,-8,2,219,235,-0.3061849357011635,0.2609456928542608,-0.01,0.01862473550886604,0.0,0.01562473550886604,0,0
